"diffSecs","N.samples","x.mean","x.absolute.deviation","x.standard.deviation","x.max.deviation","x.PSD.1","x.PSD.3","x.PSD.6","x.PSD.10","y.mean","y.absolute.deviation","y.standard.deviation","y.max.deviation","y.PSD.1","y.PSD.3","y.PSD.6","y.PSD.10","z.mean","z.absolute.deviation","z.standard.deviation","z.max.deviation","z.PSD.1","z.PSD.3","z.PSD.6","z.PSD.10","time"
1.01300001144409,39,0.470467746257782,0.0188911817967892,0.0258495155721903,0.0787046700716019,0.000198488443857059,0.00611986313015223,0.00708567164838314,0.00761206541210413,5.48065996170044,0.0249260365962982,0.0330275185406208,0.0771962404251099,0.0264232717454433,0.0774272084236145,0.13561549782753,0.0740950480103493,7.93181943893433,0.0226050298660994,0.0278149079531431,0.0570797808468342,0.00122821913100779,0.014399578794837,0.0147733855992556,0.0250121429562569,2012-01-22 09:00:27
1.00099992752075,38,0.472783744335175,0.0214877035468817,0.02634840272367,0.0567753314971924,0.00501180905848742,0.0123590491712093,0.020873386412859,0.0355803221464157,5.53611183166504,0.0363470204174519,0.0444149151444435,0.0934210792183876,0.0323648229241371,0.165973484516144,0.206102728843689,0.104154586791992,7.92557954788208,0.0387376621365547,0.0460443161427975,0.0864531248807907,0.12343430519104,0.20159775018692,0.161116510629654,0.0399215035140514,2012-01-22 09:00:28
1.0019998550415,39,0.485303431749344,0.037563145160675,0.0464704483747482,0.11290218681097,0.00590345216915011,0.0481477975845337,0.240785911679268,0.05145513266325,5.51888084411621,0.0242941435426474,0.0303247515112162,0.0709095001220703,0.0352447032928467,0.0747242793440819,0.0523131638765335,0.00825489591807127,7.9559588432312,0.0185688938945532,0.0242206025868654,0.0658801421523094,0.00128842599224299,0.00688962545245886,0.00643168203532696,0.0286337528377771,2012-01-22 09:00:29
1.00800013542175,38,0.516397535800934,0.0172906704246998,0.020530741661787,0.0456783436238766,0.00150444451719522,0.0033763637766242,0.0146748116239905,0.0138691198080778,5.4922399520874,0.0177117027342319,0.0229377001523972,0.0495493039488792,0.00557100726291537,0.00456942385062575,0.00928549654781818,0.0110229039564729,7.96506404876709,0.0407478660345078,0.0519482977688313,0.115614831447601,0.0400203019380569,0.0402558818459511,0.0246962066739798,0.0187144689261913,2012-01-22 09:00:30
1.01999998092651,40,0.488861501216888,0.0293463990092278,0.0332234166562557,0.0701175481081009,0.0032697485294193,0.0139505481347442,0.0566346570849419,0.0132256438955665,5.54860258102417,0.0471699051558971,0.0533628650009632,0.0902210250496864,0.0244384873658419,0.148392960429192,0.17284369468689,0.0421069487929344,7.89925622940063,0.0522204004228115,0.0630225241184235,0.132389649748802,0.0350533686578274,0.0811925679445267,0.22613313794136,0.176655769348145,2012-01-22 09:00:31
1.1489999294281,39,0.490081042051315,0.0198840983211994,0.024877293035388,0.0688979998230934,0.00265646004118025,0.0041060782968998,0.00451146624982357,0.021379804238677,5.53044748306274,0.0251581072807312,0.0302014835178852,0.0593427009880543,0.00868020951747894,0.0213682129979134,0.0168392993509769,0.00651457579806447,7.91421747207642,0.0199098940938711,0.0246782675385475,0.0590912885963917,0.000389783905120566,0.00340340030379593,0.00939152203500271,0.0411612056195736,2012-01-22 09:00:32
1.01900005340576,39,0.507179796695709,0.0218054540455341,0.0270121358335018,0.0714125484228134,0.0106135876849294,0.034786906093359,0.0223662834614515,0.0341301187872887,5.46582460403442,0.0213928073644638,0.0257539693266153,0.0721672028303146,0.00140185398049653,0.001978152198717,0.00162281200755388,0.0253753867000341,7.96149063110352,0.0359384119510651,0.0411614552140236,0.0995749607682228,0.0613312721252441,0.111425332725048,0.0286877825856209,0.0233408883213997,2012-01-22 09:00:33
1.01500010490417,39,0.488572329282761,0.0339009650051594,0.041952658444643,0.109633304178715,0.0480774790048599,0.0462103299796581,0.0469027385115623,0.112179465591908,5.49373579025269,0.0196648463606834,0.0232045501470566,0.0470215491950512,0.00338818971067667,0.00489933555945754,0.0217020455747843,0.0128600150346756,7.99468231201172,0.0358995124697685,0.0448826290667057,0.110136188566685,0.0097438246011734,0.0512633770704269,0.104463912546635,0.0140774315223098,2012-01-22 09:00:34
1.03099989891052,39,0.508939981460571,0.0244231391698122,0.0295282825827599,0.0676407441496849,0.00466893892735243,0.0170473270118237,0.0112168602645397,0.0219313427805901,5.48040866851807,0.0246036592870951,0.0297565422952175,0.0671381577849388,0.00430992199108005,0.00361608900129795,0.0313638933002949,0.0507129542529583,7.9652624130249,0.039149172604084,0.0470289513468742,0.105609744787216,0.023928364738822,0.0430750697851181,0.146522954106331,0.189284473657608,2012-01-22 09:00:35
1.00099992752075,37,0.508355498313904,0.0185961052775383,0.0223990101367235,0.0474429912865162,0.00732864625751972,0.0154808312654495,0.0168703086674213,0.0115575678646564,5.45726823806763,0.0186821054667234,0.0227569043636322,0.0636109933257103,0.000399952870793641,0.00565146561712027,0.00976788345724344,0.0133051415905356,8.00169563293457,0.0254297237843275,0.0347985401749611,0.0985971242189407,0.00441714003682137,0.0239303447306156,0.0718114674091339,0.0142131708562374,2012-01-22 09:00:36
1.01400017738342,38,0.526204168796539,0.0202109310775995,0.0247760377824306,0.0523881800472736,0.00575650529935956,0.00512863416224718,0.0149509944021702,0.011062421835959,5.43830347061157,0.0185540616512299,0.0226882863789797,0.054452870041132,0.00159403739962727,0.00344034261070192,0.0152741679921746,0.0224628038704395,7.95448350906372,0.0221397578716278,0.0281154662370682,0.0673558190464973,0.0160784590989351,0.0307647753506899,0.0293984822928905,0.0477040819823742,2012-01-22 09:00:37
1.0149998664856,40,0.515829801559448,0.0329503454267979,0.0373297333717346,0.0647238865494728,0.108202837407589,0.187789753079414,0.0639539510011673,0.054658617824316,5.3858118057251,0.0404034741222858,0.0501580126583576,0.125525265932083,0.117528572678566,0.294423073530197,0.358169049024582,0.111562892794609,8.00737476348877,0.034592792391777,0.0444007478654385,0.122338429093361,0.0560283362865448,0.0747678130865097,0.0482335388660431,0.0274194367229939,2012-01-22 09:00:38
1.00099992752075,38,0.540139973163605,0.0241634733974934,0.026939557865262,0.0482590459287167,0.00981820281594992,0.0249841473996639,0.00957153271883726,0.0176589861512184,5.42798042297363,0.0320008173584938,0.0353406332433224,0.0637433528900146,4.49548206233885e-05,0.0072271334938705,0.0755001455545425,0.0206834562122822,8.01719379425049,0.0292025301605463,0.0379633866250515,0.112518988549709,0.0288661811500788,0.0947734713554382,0.128075957298279,0.0128498366102576,2012-01-22 09:00:39
1.01200008392334,39,0.51547771692276,0.0186848565936089,0.0243065021932125,0.0729212537407875,0.00902117136865854,0.0195400267839432,0.0146379582583904,0.0128261968493462,5.42835760116577,0.0395748876035213,0.0463097356259823,0.0927861034870148,0.0707754418253899,0.123198717832565,0.195625185966492,0.0535999201238155,7.96953725814819,0.0221278239041567,0.0297394655644894,0.111141532659531,0.000205218122573569,0.00985281821340322,0.00482505094259977,0.0423005484044552,2012-01-22 09:00:40
1.00699996948242,40,0.474887013435364,0.0269315131008625,0.0332478322088718,0.0644786953926086,0.0304665789008141,0.0469215996563435,0.0407211184501648,0.0321498885750771,5.4809365272522,0.0309890266507864,0.0388447716832161,0.116699352860451,0.000432576489401981,0.0880504623055458,0.127017721533775,0.0169001594185829,7.95466375350952,0.044963538646698,0.0645136758685112,0.158377394080162,0.00136426370590925,0.0104454969987273,0.022960502654314,0.0277434568852186,2012-01-22 09:00:41
1.00999999046326,38,0.510720014572144,0.0236065853387117,0.0299638826400042,0.0776790007948875,0.000345872016623616,0.00156240502838045,0.0087617440149188,0.0126759419217706,5.46307849884033,0.019042843952775,0.0244786199182272,0.05806565284729,9.24913911148906e-06,0.00328369298949838,0.039775300770998,0.0231688637286425,7.98003196716309,0.0493047535419464,0.0568127408623695,0.115099027752876,0.0335595272481441,0.11377864331007,0.252979606389999,0.0381992682814598,2012-01-22 09:00:42
1.00100016593933,36,0.523838520050049,0.0193408876657486,0.0248279180377722,0.0547538213431835,0.00293835601769388,0.00883566960692406,0.0230266731232405,0.0103288888931274,5.42689085006714,0.0295108873397112,0.0346932746469975,0.074639692902565,0.0163987651467323,0.0502285622060299,0.0308421496301889,0.0277749393135309,7.99868488311768,0.0463847033679485,0.0565314777195454,0.114138551056385,0.00170796678867191,0.0565271154046059,0.136553108692169,0.0717889666557312,2012-01-22 09:00:43
1,40,0.519016921520233,0.0307193323969841,0.0357900746166706,0.0777177065610886,0.00202566594816744,0.00197024876251817,0.0273688435554504,0.094929002225399,5.42871618270874,0.0293220337480307,0.0343855284154415,0.0728145614266396,0.0129842115566134,0.0737586840987206,0.16183677315712,0.0397075638175011,7.99217414855957,0.0287456102669239,0.034636065363884,0.0684014111757278,0.00148765102494508,0.0194672010838985,0.028457498177886,0.0372611358761787,2012-01-22 09:00:44
1.00899982452393,38,0.515881359577179,0.0234707575291395,0.0284169763326645,0.0647754967212677,0.0220485981553793,0.0239092968404293,0.0191869959235191,0.0235537067055702,5.44681978225708,0.0270567182451487,0.0321834124624729,0.0727758184075356,0.0205421019345522,0.0278077274560928,0.0529094003140926,0.0294301994144917,8.00429058074951,0.0314028114080429,0.0375895351171494,0.0861958488821983,0.00228158757090569,0.00578224239870906,0.0148763488978148,0.0266839396208525,2012-01-22 09:00:45
1.01500010490417,38,0.534978568553925,0.0180920455604792,0.0233478266745806,0.0544526986777782,0.000636599375866354,0.00148152222391218,0.000473233551019803,0.00661528343334794,5.42152881622314,0.0247747898101807,0.0302284453064203,0.0670981556177139,0.00131272501312196,0.0124867539852858,0.0250227861106396,0.00496937101706862,7.97925806045532,0.0302076581865549,0.0352347046136856,0.0849049985408783,0.00993775948882103,0.0364040844142437,0.101348295807838,0.0202360227704048,2012-01-22 09:00:46
1.01199984550476,42,0.502474069595337,0.0200802832841873,0.0229297820478678,0.0513681657612324,1.11154095066013e-05,0.0215928256511688,0.0308120958507061,0.0122174322605133,5.42564582824707,0.0412280820310116,0.049685575067997,0.115111500024796,0.2760109603405,0.480048537254333,0.192354992032051,0.109893597662449,8.02697658538818,0.0364024266600609,0.0450536124408245,0.103203319013119,0.157485961914062,0.240340992808342,0.266404569149017,0.083042711019516,2012-01-22 09:00:47
1.00800013542175,39,0.34977051615715,0.0818058997392654,0.0916543677449226,0.160175308585167,0.774056553840637,1.14842748641968,0.35419037938118,0.0466346405446529,5.59683084487915,0.0662028938531876,0.0848829969763756,0.198899045586586,0.346613496541977,0.564313113689423,0.792753398418427,0.322549045085907,7.9252815246582,0.048897884786129,0.0579334869980812,0.119188420474529,0.000249265809543431,0.0553484335541725,0.254999876022339,0.188915625214577,2012-01-22 09:00:48
1,38,0.308135241270065,0.152396962046623,0.170133531093597,0.280263751745224,1.1515656709671,2.11769080162048,1.47445392608643,0.0709365233778954,5.57172536849976,0.0780185088515282,0.0935907438397408,0.184778124094009,0.491913795471191,0.797906458377838,0.334734618663788,0.140219137072563,7.92867612838745,0.0923889726400375,0.113425381481647,0.279489666223526,0.798196494579315,1.21811079978943,0.380060017108917,0.488268584012985,2012-01-22 09:00:49
1.01699995994568,38,-0.0567753426730633,0.293357372283936,0.325398802757263,0.600270211696625,9.45405673980713,15.9652452468872,6.59663105010986,0.978966355323792,5.52062749862671,0.0805448889732361,0.0979618355631828,0.195616900920868,0.133336126804352,0.282609492540359,0.387850016355515,0.13573232293129,7.948805809021,0.0824329480528831,0.0955754518508911,0.190714001655579,1.57488266268047e-05,0.2503761947155,0.569004595279694,0.279021054506302,2012-01-22 09:00:50
1.00099992752075,38,-3.08161067962646,1.44544851779938,1.63407874107361,2.49321174621582,250.620193481445,358.970092773438,103.097831726074,20.3788223266602,5.83134365081787,0.14533394575119,0.190416246652603,0.447493046522141,0.359477370977402,0.643695056438446,0.306207567453384,0.326226741075516,6.73484563827515,0.776776254177094,0.873705983161926,1.36080181598663,72.2547378540039,109.443649291992,37.6424903869629,6.04840421676636,2012-01-22 09:00:51
1.00200009346008,39,-6.08087730407715,0.152999132871628,0.18950043618679,0.491086810827255,2.85669779777527,3.41303110122681,0.534932136535645,0.0800681263208389,5.39139413833618,0.119768805801868,0.141441538929939,0.325882256031036,1.81246542930603,2.43788886070251,0.472891360521317,0.130781844258308,4.99963140487671,0.087531216442585,0.109762400388718,0.305766254663467,0.572634875774384,0.659350872039795,0.0581027157604694,0.0991517975926399,2012-01-22 09:00:52
1.00500011444092,39,-6.35269737243652,0.0976022854447365,0.108980275690556,0.217758178710938,0.919272363185883,1.44351768493652,0.372336030006409,0.353342622518539,5.22392702102661,0.0349325425922871,0.0424947440624237,0.104855976998806,0.0293413363397121,0.069437213242054,0.0528700575232506,0.0432607010006905,4.85026836395264,0.0894398018717766,0.0958981439471245,0.172496438026428,0.79992812871933,1.35040712356567,0.409871011972427,0.0978635549545288,2012-01-22 09:00:53
1.01699995994568,39,-6.64488554000854,0.0449261292815208,0.0564318597316742,0.103850178420544,0.197951555252075,0.341006249189377,0.313549906015396,0.058415412902832,5.11303615570068,0.0382594726979733,0.0465628989040852,0.113908231258392,0.0362881273031235,0.0405538901686668,0.0259038787335157,0.0273863282054663,4.57744216918945,0.0344297327101231,0.045102022588253,0.129749670624733,0.0613719820976257,0.0693847611546516,0.00848591886460781,0.0286742020398378,2012-01-22 09:00:54
1.01799988746643,39,-6.64689683914185,0.0176532287150621,0.0202539972960949,0.0372149161994457,0.000276703067356721,0.00225880974903703,0.0385363474488258,0.0295760054141283,5.11077308654785,0.0451841689646244,0.0521072223782539,0.106364607810974,0.16771574318409,0.320224940776825,0.237198755145073,0.0277814920991659,4.61365175247192,0.0205031707882881,0.0261681117117405,0.0633662641048431,0.00407172692939639,0.00807637255638838,0.00713247573003173,0.0196626745164394,2012-01-22 09:00:55
1.02100014686584,38,-6.6218113899231,0.0243943389505148,0.0273175816982985,0.0565171726047993,0.0375918820500374,0.0713270902633667,0.0387844778597355,0.00237636780366302,5.10616731643677,0.0154841570183635,0.0192361176013947,0.042323362082243,0.00316062290221453,0.00486521981656551,0.00289323530159891,0.0117152044549584,4.6640944480896,0.0344183668494225,0.0460819266736507,0.0941957011818886,0.00942404568195343,0.034113846719265,0.0612126998603344,0.0212359707802534,2012-01-22 09:00:56
1.00499987602234,38,-6.57303619384766,0.0474849008023739,0.0613121353089809,0.139873877167702,0.0426689088344574,0.0390175804495811,0.0385807789862156,0.0485633313655853,5.14384603500366,0.028116112574935,0.034979734569788,0.0738079696893692,0.000283615110674873,0.00326057500205934,0.033678624778986,0.0315518006682396,4.66641712188721,0.0428939685225487,0.0541602969169617,0.145551458001137,0.0990663468837738,0.1255983710289,0.0199084095656872,0.0305134709924459,2012-01-22 09:00:57
1,37,-6.61948871612549,0.0492983125150204,0.0548149421811104,0.0980664193630219,0.0968587845563889,0.106113061308861,0.170555114746094,0.0673311278223991,5.06261682510376,0.0593126006424427,0.0688697099685669,0.13490791618824,0.188567981123924,0.404398709535599,0.416383534669876,0.0991032049059868,4.66266441345215,0.0510318465530872,0.0584674663841724,0.122185721993446,0.010020649060607,0.0290423538535833,0.0615803338587284,0.129106432199478,2012-01-22 09:00:58
1.00999999046326,38,-6.93278503417969,0.0898625403642654,0.108922511339188,0.195616915822029,0.284735083580017,0.287318795919418,0.149809762835503,0.148849368095398,4.57867336273193,0.0986641943454742,0.1339111328125,0.354071855545044,0.30794295668602,0.287400752305984,0.124379865825176,0.0973640307784081,4.72551488876343,0.0622627027332783,0.0839441120624542,0.177810251712799,0.0179806817322969,0.324854105710983,0.941304445266724,0.177878752350807,2012-01-22 09:00:59
1.0090000629425,38,-6.1627049446106,0.306559681892395,0.39307576417923,0.711756467819214,11.9455518722534,14.9241065979004,4.70650053024292,0.989726722240448,4.62048053741455,0.0697603821754456,0.0839850008487701,0.184777796268463,0.00178935576695949,0.0624520108103752,0.100187219679356,0.126564875245094,5.59624195098877,0.352618306875229,0.442755103111267,0.781177163124084,16.0671253204346,20.8864612579346,5.70100593566895,1.3218766450882,2012-01-22 09:01:00
